Subject,Predicate,Object
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG27_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Contrast between the Study of Nature and Painterly Qualities
https://rdf.ng-london.org.uk/raphael/resource/Digital_Infrared_Camera_Specifications%2C_Colonna,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Digital Infrared Camera Specifications
https://rdf.ng-london.org.uk/raphael/resource/Klein_Wood_NG6596,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"P. Klein, 'Report on Wood Identification of NG6596', Letter to NG from 02/02/2006."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0012,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Lent to the Royal Academy in London in 1876
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Anonymous notes on the buildings of Rome of ca 1564
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0014,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described in the Catalogue of 1897
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 6: Receipt for the copy of the main panel
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0018,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Rafael von Urbino und sein Vater Giovanni Santi of 1839
https://rdf.ng-london.org.uk/raphael/resource/CIC_1995_NG1171,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Baker and T. Henry, The National Gallery Complete Illustrated Catalogue, London 1995, revised 2008 (here without bibliographical references), p. 556."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_I_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Villa Borghese, 1633"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0012,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Another prospective buyer was Duke Francesco Maria II of Urbino, as is attested by Cardinal Sfondrati’s correspondence between 1600 and 1606 with Giacomo Sorbolengo, his minister in Rome"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG27_III_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Julius’s Crimson Mozzetta
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0018,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Villa Borghese, Cardinal Scipione Borghese (b. 1576, d. 1633), 1608"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Inventory, drawn up prior to his death in 1633"
https://rdf.ng-london.org.uk/raphael/resource/Exhibition_Loan_History_NG929,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Exhibition and Loan History for NG929
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG744_IV_0004,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Flesh Mid-Tones
https://rdf.ng-london.org.uk/raphael/resource/Raphael_Proceedings_2007_NG1171_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Function of the Incised Grid under the Paint
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Rafael von Urbino und sein Vater Giovanni Santi of 1858
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in the third volume of his Works of Art and Artists in England of 1838
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Sold at his posthumous estate sale in Edinburgh in 1833
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of the Altarpiece for Sant’Antonio da Padua in Perugia. Part VI: The Main Panel with the Madonna and Child enthroned with Saints (Metropolitan Museum of Art)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Paris, Louis Philippe II, Duke of Orléans (Philippe Égalité) (b. 1747, d. 1793), 1785"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_BM_1894-7-21-1_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Condition of the Cartoon and the Painting
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0034,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Rome, Alexander Day (b. 1773, d. 1841), late 1790s"
https://rdf.ng-london.org.uk/raphael/resource/C._Hale_Infrared_Reflectogram_Image_Capture_Report_09_05_2006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Hale, Infrared Reflectogram Image Capture Report, 09/05/2006."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG744_0020,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Lent to the British Institution in London in 1819
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of the Altarpiece for Sant’Antonio da Padua in Perugia. Part V: The Separated Scene with The Pietà (Isabella Stewart Gardner Museum)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG3943_Part_III_0013,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, William Ward, 11th baron, created Earl of Dudley in 1860 (b. 1817, d. 1885), 1847, who also owned Raphael’s Three Graces today in Chantilly"
https://rdf.ng-london.org.uk/raphael/resource/Dunkerton_Condition_2009_NG27,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dunkerton, ‘The Condition of Pope Julius II (NG27)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Exhibition_Loan_History_NG744,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Exhibition and Loan History for NG744
https://rdf.ng-london.org.uk/raphael/resource/Metropolitan_Museum_of_Art%2C_Paintings_Conservation_Department%2C_Examination_and_Treatment_Record%2C_Agony,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Metropolitan Museum of Art, Paintings Conservation Department, Examination and Treatment Record"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_II_0019,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Paris, François-Louis-Joseph de Laborde-Méréville (b. 1761, d. 1802), 1792"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_NG929_2009_0010,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bequeathed after Wynn Ellis’ death to the National Gallery in 1876
https://rdf.ng-london.org.uk/raphael/resource/Object_Description_Website_Boston_Isabella_P16e3,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Object Description From Website
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213A_0009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG1171_IV_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Powdered Glass
https://rdf.ng-london.org.uk/raphael/resource/Billinge_NG6596_IRR_2009_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Underdrawing Materials
https://rdf.ng-london.org.uk/raphael/resource/Morrison_Peggie_Paint_Binding_Medium_NG168_2009,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"R. Morrison and D. Peggie, ‘Paint Binding Medium Report for NG168’, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0029,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Label on reverse of painting
https://rdf.ng-london.org.uk/raphael/resource/National_Gallery_of_Art%2C_Object_Detail%2C_Exhibitions%2C_Small_Cowper_Madonna,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"National Gallery of Art, Object Detail"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0022,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, John, 2nd Lord Northwick (b. 1770, d. 1859), 1816"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_V_Pieta_2009_0015,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Rafael von Urbino und sein Vater Giovanni Santi of 1839
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG1171_IV,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35 (pp. 22-4)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0021,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by the Swiss art critic Jacob Burckhardt during his voyage to Italy (March 1853 to April 1854)
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2069_0018,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought by him in London in 1816 for £66.3
https://rdf.ng-london.org.uk/raphael/resource/Cooper_Plazzotta_Burlington_2004_NG1171_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"The Location of Filippo Ansidei’s chapel in S. Fiorenzo, Perugia"
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG168_IV_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Wheel and Landscape
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0017,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"English translation of Johann David Passavant’s Rafael von Urbino und sein Vater Giovanni Santi (Raphael of Urbino and his Father Giovanni Santi) of 1872, abridged version with references to the French edition of 1860"
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_NG3943,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"C. Plazzotta, ‘The Crucified Christ with the Virgin Mary, Saints and Angels (The Mond Crucifixion)’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, no. 27."
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG168_IV_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Drapery
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_I_0013,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 2: Sale of the predella
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0023,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"New York, Clarence Hungerford Mackay (b. 1874, d. 1938), 1924"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG1171_IV_0006,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Grey and Black (Architectural Setting, John the Baptist’s Drapery and Canopy)"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6480_Part_III_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought at Phillips in London in 1828 for £80
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Perhaps Lord Seymour, 1817"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Perhaps London, Woodburn Brothers (art dealers), 1830"
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG1171_IV_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Gold and Silver / Powdered Glass
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in the first volume of his Works of Art and Artists in England of 1838
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Part_IV_Agony_2009_0014,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in his Treasures of Art in Great Britain of 1854
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_Pigments_1994_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,The Background’s Underpaint
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG3943_Part_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of the Altarpiece for San Domenico in Città di Castello. Part III: The Separated Main Panel’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_formerly_NG213A_0003,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Raphael’s Use of Cartoons
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2008_NG744_I,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, ‘The Madonna and Child with the Infant Baptist (The Garvagh Madonna)’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0027,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"Bath, William Beckford (b. 1760, d. 1844), 1824"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"M. Hofmann, ‘The Provenance of The Allegory (NG213) and The Three Graces (Chantilly, Musée Condé, inv. 38). Part III: The Separated Panel with The Three Graces’, The Mellon Digital Documentation Project, 2008."
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2009_NG2069_III,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, ‘The Madonna and Child (The Mackintosh Madonna; The Madonna of the Tower)’, The Mellon Digital Documentation Project, 2009."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG6596_0018,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Abraham Constantin in his Idées italiennes sur quelques tableaux célèbres of 1840
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG27_0038,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Rafael von Urbino und sein Vater Giovanni Santi of 1839
https://rdf.ng-london.org.uk/raphael/resource/Roy_TB_Style_2009_NG2069_III_0002,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Virgin’s Drapery
https://rdf.ng-london.org.uk/raphael/resource/Raphael_NG_exh._cat._2004_Bridgewater,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"T. Henry, ‘The Virgin and Child (The Bridgewater Madonna)’, in Raphael: From Urbino to Rome, exh. cat., The National Gallery, London, 20 October 2004 – 16 January 2005, London 2004, no. 62."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_II_0001,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"London, William Young Ottley (b. 1771, d. 1836), 1798"
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_II_0007,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Passavant in his Kunstreise durch England und Belgien of 1833
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0028,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought by Agnew for Lord Windsor in London in 1884 for 560 guineas
https://rdf.ng-london.org.uk/raphael/resource/Dick_Bridgewater_Paint_Binding_Medium_1994,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"J. Dick, ‘The Cleaning of the Sutherland Raphaels’, in The Pursuit of Perfection, exh. cat., The National Gallery of Scotland, Edinburgh, 5 May – 10 July 1994, Edinburgh 1994, pp. 20-7 (here p. 21)."
https://rdf.ng-london.org.uk/raphael/resource/Object_Description_From_Website%2C_Historical_Information%2C_Bindo,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Object Description From Website
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0015,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Gustav Friedrich Waagen in his Treasures of Art in Great Britain of 1854
https://rdf.ng-london.org.uk/raphael/resource/Bibliography_Provenance_NG744,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Select Bibliography for the Provenance of NG744
https://rdf.ng-london.org.uk/raphael/resource/Roy_Spring_Plazzotta_TB_2004_NG213_II,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,"A. Roy, M. Spring and C. Plazzotta, ‘Raphael's Early Work in the National Gallery: Paintings before Rome’, Technical Bulletin, 25 (2004), pp. 4-35, (p. 15)."
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG168_0032,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Described by Johann David Passavant in his Rafael von Urbino und sein Vater Giovanni Santi of 1839
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG213_Part_III_0008,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Said to have been re-acquired after Sir Thomas Lawrence’s death in 1830
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_2008_NG2919_Part_III_0005,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Bought for 150 guineas in London in 1798
https://rdf.ng-london.org.uk/raphael/resource/Hofmann_Provenance_Colonna_Part_VI_2009_0032,http://www.cidoc-crm.org/cidoc-crm/P102_Has_Title,Document 1
